id,label
171348971,1
17134905,1
17136399,1
17136634,1
17136772,1
1713684660,1
17136855,0
17137476,1
17138103,1
171389763,0
1713993168,1
171409850,0
1714142790,1
17142148,0
17142776,1
171429034,1
17143007,0
17144321,1
17147631,0
1714778954,0
17148653,0
17148707,1
17149127,1
17149248,0
17149296,1
171517197,0
1715190968,1
1715206687,1
171522102,0
17155197,0
171552384,1
17155867,1
171576540,0
1715838546,0
17158801,1
1715928192,1
17159296,1
17160395,0
1716198992,1
17163228,1
171633172,1
17163750,1
1716403723,1
171641433,0
1716492422,1
171651864,1
171653790,0
17166387,0
17166960,0
171673980,1
17168512,0
171690009,1
17169114,1
1716993030,0
171699742,1
17170407,1
17171235,1
17171737,1
17171940,0
1717210166,1
1717239194,0
171735130,0
171745835,0
17175805,0
1717806751,0
17179202,0
17180918,0
17181919,1
17182318,1
17183519,0
17184615,1
17185448,1
1718727464,1
17187546,0
17188042,1
1718968902,1
17191346,1
17191670,0
171918484,0
171927948,1
17193460,1
17194367,1
17194761,0
1719527286,1
17196458,1
171966144,0
171997301,1
17200690,0
172008420,1
172011154,1
1720128612,1
1720215788,0
172023479,0
1720438999,1
172062202,0
17206750,0
172083814,0
1720868929,1
17208934,1
1720933832,1
1720957051,1
1721054496,0
17211410,0
172126584,1
1721359357,0
172138697,0
17214303,1
17214884,0
172165833,1
17217502,1
172177912,1
17218265,0
1721855119,1
1721863322,0
1721903238,0
17219443,1
172216244,1
1722259627,0
1722307472,1
17223549,1
17224769,0
172250741,0
17225418,1
1722597301,1
172271803,1
17227188,1
17227306,0
17229095,0
17229737,1
172316364,0
172317565,1
17232521,0
172328500,0
1723296841,0
1723316077,1
172340465,0
172341511,0
17234226,0
17234860,0
1723564472,0
1723719403,1
172372400,1
1723745528,1
1723827524,1
172382795,1
1723952785,1
17239694,0
17240983,1
172413707,1
17241895,0
17242184,0
17242663,1
17243703,0
17243787,1
172439321,1
1724412960,0
172441833,0
17244295,1
1724571247,0
172471084,0
17248150,1
1724954456,1
172499513,0
172502678,1
1725334200,0
172559246,0
1725628776,0
172564718,0
1725697176,0
1725830594,1
172587297,1
172588522,1
1725911768,1
17259137,1
17259355,1
172601086,0
172602780,0
17260804,1
1726092883,1
1726102980,0
17261693,1
17264536,1
17265346,0
1726563824,0
1726678560,1
172689900,0
17269423,1
17272395,1
17272416,1
172724332,1
17275725,1
1727667812,0
17278018,0
172787572,0
172788892,0
17279852,0
1728079230,1
172823893,1
172826050,1
17283156,1
17283549,1
1728397656,1
172842828,0
17284883,0
172857211,0
172870393,0
17287169,1
17289432,1
17289966,1
17290187,0
1729092804,1
1729146145,1
17292674,0
17297399,0
1729930142,1
1729982802,0
17300862,1
17302192,1
1730378594,0
17305093,1
1730531508,0
1730586488,1
17306237,1
1730871528,0
173090585,0
17309458,1
17310523,1
17310646,0
173119365,0
1731355771,0
173158392,1
17317053,0
1731769688,0
173178370,1
173202887,1
1732051878,0
173232795,1
1732412222,0
1732464612,1
17324761,0
17325606,0
17327750,1
17327912,1
17328295,1
17329345,1
17329659,0
1732974715,1
1733070332,1
1733249480,0
173341042,1
1733545536,1
1733576220,0
173373794,1
1733967258,0
17339917,0
1734156320,1
17343403,1
173435979,1
173440169,1
17344897,0
17345867,0
1734717404,1
1734940808,0
1734945649,0
1735070869,1
173515779,0
17351656,0
173534961,0
17354504,0
17355357,0
1735649174,0
17357114,1
173577516,1
17358252,1
1736046204,1
173615923,0
17364489,1
173648368,0
17365654,1
173668475,1
17369190,0
17369896,1
1737052262,0
17371116,0
173717160,0
1737193483,0
173724011,1
17372852,1
17373021,1
17373190,0
17373899,0
17375079,1
1737509420,1
173774813,1
173781024,0
17379985,1
17381171,0
17381228,0
17385019,1
173875314,1
173884747,0
17389724,1
173898551,1
173908484,1
17392837,0
17394515,0
17395930,0
17397087,1
17398753,1
173996583,0
17399778,1
17401247,0
17402257,0
174051790,1
17406403,0
17406610,1
174077279,0
17408242,0
17408858,1
174091713,1
17410607,0
174107306,0
174113184,1
174127361,0
17412776,1
17413242,1
17414908,0
17417344,1
17418108,0
17418779,1
17419042,0
17419647,0
17419760,0
17423147,0
174233697,1
17424958,1
17426542,1
17427524,0
17428481,0
174286558,1
174299853,0
174313138,0
17432468,0
174330098,1
17433780,0
17434606,0
1743571,0
174357738,0
174396470,0
17439700,0
174397133,0
174400832,1
1744136167,0
174422432,1
174429071,0
1744556346,1
17446718,1
17447246,0
17448907,0
174490664,1
17449735,0
17449980,1
17450354,1
17451496,1
17451682,0
174521499,1
17453976,0
174540621,0
17455479,1
17455584,1
17458581,1
17461021,1
17462384,1
17463923,0
17466367,0
17466971,0
17470020,0
17471099,0
174713600,0
174714061,1
17471695,1
174722737,0
17472356,0
17474815,0
17478547,1
17478565,0
17478857,0
174791201,0
17480100,1
174803501,1
174810310,0
174831622,0
17483947,1
174863857,0
17486981,0
174870607,0
174871094,1
174883864,1
174884257,1
17489037,0
174898946,0
17490209,0
17490482,1
17491343,0
17491493,0
17493787,1
174948716,1
17495313,1
17495574,1
17497205,1
17497717,1
17498055,0
17498064,0
174981651,1
17498803,0
174996219,1
17501206,1
17501549,0
17503235,0
17503437,1
175034498,1
17504196,0
175065805,1
17507545,1
17508529,1
175094247,1
17510378,1
175124062,1
175134627,1
17513796,0
175155343,1
175191005,1
175201710,1
17521748,1
175247247,1
1752550866,0
17525876,1
175261329,1
17527292,1
175291641,0
17529213,0
175301736,1
17532374,1
175362250,1
17536838,1
17537558,1
175382559,0
17539245,1
17539313,0
17540082,1
17543985,1
17544096,1
17544699,1
175453467,1
17545685,1
175457818,0
17546698,0
17547404,1
17548479,1
175509003,1
175512890,1
17552220,1
175554657,1
175576528,0
17558356,0
17558420,1
175595712,1
17562760,1
1756321399,1
17563327,0
17563542,0
175643802,1
175651843,0
17566887,1
17570529,0
17571037,1
175718289,1
17574296,1
17574494,0
17575962,0
17576653,0
17577383,1
17578918,1
17579948,0
175811873,0
17581269,0
17582486,0
17582910,1
175832295,1
175837449,1
175841402,0
175854700,1
17586187,0
17586802,0
175914054,1
175936468,0
17594077,0
17594789,0
17595017,0
175953481,0
17596392,0
17597118,0
17601619,0
17602262,1
176039551,0
17604160,1
17604214,0
176048356,0
17606763,1
17608298,0
17608432,1
17609361,0
17611800,1
176123698,1
176123844,1
176138826,0
17614670,1
176155396,0
176161425,1
176173496,1
176194257,0
17619815,1
17621417,1
17622047,1
17622395,0
17623716,0
176242491,1
176256350,1
17625901,0
17625943,0
17627629,1
176278911,0
17628908,1
17629678,0
17630305,0
17630425,0
17630915,0
1763207983,0
17635106,0
176368997,1
17637360,1
17638317,0
17639806,0
176419258,1
176437132,0
17643944,1
176448940,0
17644948,0
17645267,1
17645505,0
176502196,0
17650582,1
17652089,0
17653247,1
176545684,0
176550065,1
176550998,0
17655771,0
17658496,0
17659636,0
17659982,0
17660396,0
1766059002,1
176612841,1
17664722,0
17666101,0
17666253,0
17666375,0
17666929,1
176682411,1
17668502,0
17668614,1
17668880,1
17669342,0
17669972,0
176719192,1
17672950,0
176796921,1
17680562,1
17682135,1
176828040,1
176828385,0
176830345,1
17685751,0
17686516,0
17686959,0
17688670,0
17689909,0
176913507,0
17691466,0
17691766,1
17693002,0
176930329,0
17695179,0
176955654,0
17696248,0
17696790,0
17697537,1
17697941,0
176981698,1
177005061,1
177013239,1
177042163,1
177055477,1
177069084,0
177069964,1
17707822,1
17708310,1
17709518,1
17709578,1
17711017,0
17714569,0
177166927,1
17717773,1
177180626,1
177195677,1
177199455,0
17720395,0
17721340,1
17721892,1
17723942,0
17725498,0
177255792,1
177268829,0
17727873,0
177281636,1
17728325,1
17728535,1
177288042,0
17729136,0
177297718,1
177310797,1
17732606,1
177331028,0
1773575052,0
177358575,1
17736137,0
17738785,0
177388748,1
177399614,0
17740429,0
17741442,1
17742327,1
177433166,1
17744084,1
17746320,1
17747466,0
17749120,1
17749810,0
17750214,1
177530578,1
17753275,0
177554833,1
17755773,1
17757205,0
17758097,1
17758302,0
177591307,0
17759148,0
17759748,0
17760047,1
177609980,0
17762316,0
17762558,0
177626869,0
177648704,1
17765371,0
17765637,0
17766868,1
17767543,1
177676528,1
17769274,1
17769620,0
17770291,0
17771735,1
177758189,1
17776070,1
177767632,0
177775750,0
177786636,0
177791138,1
177805266,1
17781471,1
177818051,1
17782124,1
1778221,0
17782359,0
17783890,1
17784669,0
17785281,0
17785881,0
17787124,0
17788065,1
17789895,1
177908709,0
17791440,1
177920783,0
17793431,0
17796507,0
177971854,1
17797662,0
17798658,0
17799054,0
178021094,1
178032161,0
178037103,1
178062060,1
17807303,1
17807849,0
17810227,1
178120895,0
17815232,1
17815971,1
17816468,1
178169121,0
178188504,1
17819000,0
17819033,0
178194178,1
178215432,0
178216842,1
17822926,1
178229778,0
17823593,1
178317182,0
178332153,0
17834249,1
17836135,0
17836882,0
17838051,0
17839218,1
17839467,1
17845620,1
178465866,1
17847512,1
17848302,1
17851170,1
178533379,0
178538890,0
17857052,0
17857591,1
17860431,0
17861879,1
178645633,1
17865336,1
178668890,0
178685913,1
178698560,1
178703067,1
17871789,0
17871887,0
178728069,0
17874800,0
17876570,1
17876942,1
17877008,0
178783556,0
178796444,0
178807609,1
178851214,0
178854253,0
17886517,0
17886816,0
17887451,0
17888709,0
17889961,0
17891552,0
17891717,0
17892710,1
17897744,0
17898886,0
179037253,1
17904464,1
17905101,0
17905629,0
17905715,0
17906728,0
17906832,0
17907315,0
17908752,1
17909614,0
17909689,0
17909774,0
179105880,0
17911099,1
17911387,0
179128026,0
17915498,0
17916324,1
17916594,0
17917084,0
179178412,0
17918250,1
179184044,1
17918544,0
17918545,0
179203838,0
179215747,0
179231938,1
179234554,1
179247667,0
17925810,1
17926432,1
17928714,0
17929114,0
17929826,0
17932875,0
17933570,0
1793487248,1
179414707,0
17941771,1
17942048,0
17942319,1
17945843,1
179487856,0
17948980,0
179497968,1
17949801,0
179498754,0
17949967,0
17950606,0
17950807,0
17951671,1
17956413,0
17958221,0
17960684,0
17962415,0
179629215,0
17963691,0
17964487,0
179657131,0
179661493,1
17966200,1
179662976,1
179666529,0
17967925,0
17970758,0
17971072,1
179717241,1
1797291,0
17975769,1
179775778,0
179776684,1
17979048,1
17979669,1
17981253,0
17981594,0
17981807,1
17982105,0
17982389,0
179838439,0
17984533,1
17985425,1
179872769,1
1798943767,1
179913080,1
17995082,1
17995857,1
17997566,1
180013616,1
18002453,1
18003520,1
18005297,0
180059703,0
18006044,0
180090316,0
18009781,1
18010499,1
180131462,0
18015213,0
18015221,1
180186823,1
18020115,0
18021831,1
18022162,1
18023266,0
180234263,1
180250083,1
18025353,0
18027666,0
18027949,1
18028191,0
18029265,1
18030524,0
18032040,1
18032774,0
18033573,1
180365236,1
18038245,1
180385343,0
180388029,1
18039285,0
18039677,0
18043489,0
180460319,0
180460977,0
18049161,1
18051012,0
180523246,0
18052599,0
180546308,0
18055009,1
180557035,1
180570447,1
180589985,0
18060590,1
18062057,0
180635106,0
180636158,1
180651667,0
180666430,1
180688142,1
180699676,1
18074560,0
18076356,0
180773745,0
180797996,1
180798968,1
180806657,1
18080822,1
18082051,0
180828895,1
18083393,1
180849540,0
180858566,1
18090153,1
18093417,1
18094402,1
181033865,1
18103449,1
181046193,1
181060224,1
181061991,0
18106306,0
18106553,0
18106796,0
18107633,0
18110747,0
181141388,0
181145158,0
181152679,1
181173911,1
18121810,0
18124887,1
181256069,1
18126477,1
181269511,0
18129366,0
18130631,1
18130794,0
18130907,0
18131961,0
181337580,1
18136711,1
18143091,1
18143413,1
18143743,0
18144093,0
18144186,0
18144960,0
181458675,0
18148639,0
18149160,0
18150470,0
181538569,0
18161787,1
18163017,0
18163560,0
18164038,1
181652422,0
18165735,0
181662160,1
18168005,1
181689575,1
181742484,0
18175077,0
181755645,1
18176318,1
18178481,1
18179764,0
181798797,0
18180285,1
18187117,0
18189880,0
18190142,0
18190887,0
1819091,1
18192323,1
18192844,1
18195374,1
181960982,1
181966953,0
18197242,0
18197565,0
181981867,0
18199068,1
18201278,0
18202231,1
182039291,1
18204145,0
18207431,1
18207451,0
18208366,1
18208481,0
182099459,0
182104100,0
18210710,1
182132038,1
182134598,0
182142149,0
18217143,0
18219671,0
182197377,0
18219972,0
18220000,1
182209726,1
18221206,0
18221709,0
182227717,1
182227731,0
18223562,1
182261195,1
18228494,0
182286721,1
18228898,0
18228927,0
18229081,1
18235313,0
18236427,1
22629024,0
2262935211,1
226297110,0
2263192897,0
2263252832,0
2263375824,1
2263598454,0
226365750,1
22636696,1
226367293,0
2263736707,1
226390824,0
22639152,1
226399842,0
22640540,1
226407516,1
22640877,1
22641165,0
22643035,0
226436240,0
22644089,0
22645697,1
226470006,0
22647456,0
2264796140,1
2264952415,0
2265014942,0
226503686,0
2265048648,1
2265227667,1
22652588,0
226529466,1
226537603,0
2265447466,1
2265533905,0
2265533983,1
2265733445,1
226576655,1
2265941096,1
22659640,1
2265992564,0
22660657,1
2266118018,1
2266174315,0
226628458,0
2266295418,0
2266464014,1
2266464151,0
226649881,1
226662562,1
2266676155,0
2266691508,0
22667134,0
22667478,0
226683070,1
226684903,0
2266893956,1
22670956,1
2267143007,1
226724055,1
226732645,1
2267347004,1
22673782,0
2267460697,0
22674788,1
226757244,1
226759450,0
226766214,1
22676927,0
2267782015,0
22678797,0
2267934601,0
2267965932,1
22679783,1
2268103202,0
226812475,0
2268165114,0
2268233486,0
2268311545,1
2268375140,0
2268425904,0
22685789,0
2268638266,0
22689879,1
226906272,0
22690791,1
2269346582,1
226935482,0
2269357813,0
226957252,0
226957821,0
22697510,0
2269817911,1
226983997,0
227008038,0
2270142561,1
227014412,0
227021388,0
227023883,0
227027033,1
2270307787,0
2270628523,0
227066033,0
22708124,0
2270919552,0
2271058518,1
2271079596,1
2271139914,0
2271159613,1
2271181764,1
2271339357,1
227149820,0
2271565077,0
22716991,0
2271750918,0
2271864980,0
2271884766,0
22719434,1
22719620,0
2272032619,1
22720365,0
2272049784,0
22721364,1
2272162908,0
2272218634,0
2272295592,0
227231005,0
2272339885,0
2272462724,1
22725013,0
2272547599,1
22726893,1
227268992,1
227289459,1
22729170,0
22729775,1
2272985641,0
22731170,0
22731900,0
227323929,1
2273246466,1
2273463912,0
2273506629,0
2273569842,1
22735859,1
22736189,1
22736480,1
2273675795,0
2273710784,1
2273755037,0
22738003,1
22738645,0
2273976458,0
227433388,0
227440917,1
22744407,0
22745133,1
2274587341,0
2274942961,1
22750044,0
227502761,0
227502781,0
22751901,1
227523063,0
227524998,1
2275254024,1
227529040,1
227530044,1
2275387146,1
2275518200,0
2275536942,1
22755593,0
2275571958,0
2275590535,0
22757599,0
22757662,0
2276473118,0
2276514846,1
2276584321,0
2276617308,0
22767656,1
22768724,0
22770131,1
22770637,0
22770706,0
2277106410,0
2277181434,0
2277200516,1
2277264224,1
2277453883,1
22774855,0
2277507323,0
2277541043,1
2277557854,0
22775739,0
22776500,1
22776991,0
2277744242,1
22778512,0
2277882309,1
2277900281,0
22779150,1
22780074,1
2278025364,1
2278050936,0
22782471,0
227839365,0
227847958,1
22785061,0
2278599072,0
227860368,0
227871151,1
2278954657,1
227901260,1
22790482,1
22790842,0
2279255790,1
2279325223,1
22793470,0
2279415498,1
22794926,1
22795104,1
22795971,1
2279810857,0
2279846107,0
2279868793,0
22800820,0
22802212,1
2280269023,0
228039244,0
2280452802,1
228057523,0
228058656,0
22806311,1
228071240,0
2280962372,0
228102036,1
2281267020,1
2281394190,1
2281404988,0
2281426206,0
2281442220,1
228148164,0
2281495020,1
22815350,1
2281561730,0
2281581727,0
228163120,0
2281847095,1
228199784,0
228222696,0
2282429083,1
2282551957,1
228265795,0
2282813029,1
228285280,0
22829414,1
22829934,0
2283081553,0
2283096427,0
2283121267,1
22831720,0
22833149,1
22833285,0
228335675,0
2283488372,1
2283996284,0
2284046858,1
2284104576,0
228410681,1
2284145784,0
22843474,1
2284365836,0
2284365914,0
2284374248,0
22844619,1
2284506991,1
2284554961,1
228456045,1
2284688136,0
2284805268,1
22848789,0
2284900230,0
22850099,0
22850847,1
22851711,0
22851749,0
2285177868,0
2285393953,1
22854172,1
228542371,0
228597356,1
2285983838,0
22859878,1
22860408,0
228609097,1
2286096259,1
2286104132,1
228611002,0
22863180,1
22863539,0
2286512518,0
2286826614,1
22868532,1
2286867470,1
2286958279,1
2287083432,0
22871711,1
228735856,1
22873806,0
228760949,0
2287684435,1
228779728,1
2287798796,1
22878897,1
22879254,1
228798499,1
22880555,0
2288281562,1
22883666,0
22884118,0
228845022,0
22885438,0
22885698,0
228868788,1
2288724097,1
228874251,0
2288756508,0
22887777,0
2288807046,1
22888339,1
2288840383,1
22888510,0
2288897063,0
228893069,0
2289090328,1
228917575,1
228958108,0
22896499,1
228965472,0
228965547,1
22899641,1
2290142129,0
2290210458,0
2290363104,0
22903916,0
2290398889,1
22906637,1
2290788076,1
2290796366,1
2290861439,0
2290963458,0
229109311,0
2291207504,0
2291223200,0
229130990,1
2291454967,0
229151143,0
2291556013,1
229157695,1
2291606986,0
22917705,1
22918417,0
2291891580,1
229195516,1
2291963088,1
2292036263,0
2292071761,0
2292075976,1
2292087860,1
2292140447,0
22921731,0
22922517,1
2292267511,1
2292346321,1
2292384109,0
22924230,1
22926391,0
229267515,0
2292682910,1
22926853,1
2292701815,0
229274674,1
22928538,0
2292903060,1
229291124,0
22929177,0
2293070181,0
2293083325,0
22932246,0
2293236716,0
2293441912,0
229347730,0
22936018,0
2293610282,0
2293620667,1
2293624692,0
2293691354,0
229372642,1
2293751994,1
229385273,0
22939270,0
22939808,0
22940205,1
2294069653,1
2294350871,0
22944753,1
2294625133,0
22947210,1
229477754,1
2294778853,1
2294959770,0
2294961852,0
22949820,0
2295180882,1
22952191,0
2295327818,0
229535936,0
22954133,0
2295430543,0
2295496778,0
2295508134,0
2295638705,0
2295685063,1
2295979304,1
22960124,1
22960260,0
229634649,0
2296399189,0
22964219,1
2296423867,1
229643603,1
229651582,0
2296557833,1
2296569222,0
22966597,1
229686489,1
22968890,0
2297095316,0
2297106602,0
2297170375,1
229717807,0
2297281009,0
229736293,1
2297371152,1
2297425622,0
229743093,0
2297705826,1
2297730705,1
229776792,1
22978636,1
2297867739,1
2297938725,0
2298152762,0
2298177947,0
22981792,0
22982200,0
2298309529,1
2298357642,0
2298576373,1
2298580182,1
22986148,0
2298677718,1
2298767425,0
229886558,1
2298871897,1
229888557,1
2298904946,0
22989724,1
229914988,0
22994201,0
229983010,0
2299905231,0
22999336,0
229997887,1
23000922,1
230017343,1
2300256614,1
2300402660,0
23004135,1
2300460662,1
230055909,1
2300638842,1
2300639641,1
2300644666,1
230070723,0
2300772571,0
230092455,1
23010856,1
230114911,0
2301182449,0
23011880,0
23012082,1
23012945,1
23013076,1
23013274,1
230135210,1
23013992,0
23014458,0
23014857,0
23016869,0
2301705919,0
23019009,1
2301929421,0
2301960481,0
23020091,1
2302133180,0
23021353,0
2302295040,0
2302314721,0
2302328288,0
23023894,0
2302481323,0
2302486777,0
23024891,1
2302528729,0
2302609184,0
2302610612,1
2302769252,1
23028015,1
2302970311,0
23030791,1
23031094,1
23031541,0
23031883,1
23031941,0
23032599,0
23033487,0
2303373450,1
2303407849,1
2303425272,0
230355286,1
2303636107,0
23037238,0
23038091,1
2303825245,0
2304245809,1
23043102,1
2304496362,1
23045307,0
23045621,1
2304642938,0
2304702143,0
2304832784,0
2304836501,1
230485548,1
230517473,1
2305181856,0
2305210184,1
230522156,1
230525545,1
2305334689,1
2305426488,1
2305588783,1
23058571,1
2305896055,1
2305967983,1
230599151,1
2305998507,0
2306079364,0
23061674,0
23061829,0
2306191482,1
230632306,1
23063741,0
2306392881,1
23064098,1
2306411238,0
230656393,1
230688184,0
23069511,0
2306999802,1
230717669,0
2307219151,1
2307286164,0
23073698,0
2307510872,1
2307682555,1
2308126302,1
23081478,1
2308355244,1
230842830,0
2308540202,1
230858639,1
2308604408,1
230861947,1
230885714,0
2308863661,1
23088726,0
23088940,1
2308905643,0
2308964216,1
2309052446,1
2309153360,1
23091937,1
23092359,1
2309288550,1
2309297431,0
23093438,0
2309370098,0
2309391198,0
23094128,0
2309426850,1
23094898,1
23096795,1
2310150092,0
231020949,0
23102728,1
2310326604,0
231046208,0
2310688963,1
2310751204,1
23107556,1
23109069,1
23109589,1
231096901,0
2311011072,0
23111958,0
23113530,1
2311375268,1
2311411581,0
231156352,1
23117151,1
23117312,0
2311803266,1
231187770,0
23119548,0
2312089637,0
23121414,1
23123275,1
2312408251,0
23124528,1
23125276,0
231258242,1
2312596621,0
23127088,1
23128066,0
2312820906,1
2312848526,0
2312897977,0
231309315,0
2313098140,1
2313142165,1
2313492395,0
231384507,1
23138544,1
2314031047,1
2314032098,1
2314063033,0
23141183,1
23141408,0
23141473,1
2314163210,0
23141946,0
2314257027,0
2314281180,1
2314411418,1
2314606230,1
23146370,1
23147080,1
231476762,1
23147717,1
2314774075,1
2314777093,1
2314795686,1
23148096,1
2314877989,0
2314887967,1
2314977411,0
2315011131,1
231506389,1
23151315,1
2315333873,1
231538061,1
23153943,0
231554985,0
2315593455,1
23156743,0
2315674532,0
2315689615,0
23157370,1
23157455,0
2315774778,1
2315891756,0
2315967223,0
23159869,0
2316023192,0
23160233,1
23160269,0
2316162606,0
231621084,0
231621295,0
2316323202,1
2316355362,0
231637045,1
23163733,0
2316403670,0
2316419513,1
2316485700,1
231654644,0
2316564721,0
23168391,1
23168758,1
23169306,0
2317081018,0
231715211,1
23172411,0
2317241800,1
23173275,0
23173352,1
2317377728,1
2317432448,0
2317558679,0
23176354,1
2317884102,0
2317903718,1
2317966985,0
2318178127,0
2318237338,0
2318246407,1
2318304726,0
23184152,0
2318447047,1
231882476,0
2318841566,1
2318850362,0
2318855006,0
231886715,1
2319025679,1
231917305,1
2319186919,0
2319248844,0
231927485,0
231929134,1
2319334276,0
2319483270,0
2319489276,1
23195084,0
2319782311,1
2319915401,1
232005793,1
232011457,1
2320232579,0
23202388,1
232028780,1
232032842,1
2320472316,0
232062681,0
232066244,0
23208253,1
232096368,0
2321049000,0
2321060926,1
2321131064,1
2321293040,1
2321314514,0
2321326460,0
2321395454,0
2321479686,0
2321501228,1
23216407,1
23216710,1
2321692800,1
232170364,0
2321718074,1
2321745778,1
2321774988,0
23217846,0
2321798928,1
232184461,0
232225458,0
23223865,0
2322449711,1
2322691752,1
232274279,0
232286061,1
232286391,0
23228903,0
232291529,1
232295849,0
232303323,1
2323101872,1
232319917,0
2323235148,0
232330159,0
232331241,0
23233438,1
23233864,0
232353398,1
232366035,0
2323683892,0
23236883,1
232377433,1
23237854,1
232386036,1
23238710,0
2323878354,0
232388265,0
2323891223,1
2324034588,1
23241402,0
232423703,0
232429753,1
232432991,1
2324500081,1
23246458,1
2324708472,1
23247142,0
2324741000,0
2324755873,0
232487516,1
23249066,0
23249536,1
2325031507,1
23250947,1
232521587,1
2325580092,0
232588255,0
2325936172,0
23259566,1
232609595,0
2326131143,1
23262127,1
23262210,1
2326224752,0
23262329,0
2326609531,0
232675837,0
232694210,1
232698161,1
2327040813,1
23272457,1
2327275534,1
2327437840,1
2327485924,1
232750041,0
2327591370,0
23276098,0
2327617418,0
2327637154,1
232767807,0
2327679364,1
23278572,1
23278775,0
2327981533,0
232814871,1
23282053,1
2328228362,0
2328362466,0
232844358,1
232866830,0
232869483,1
232892038,0
23289774,1
2329065619,1
2329075273,0
2329089876,0
232910713,1
2329124858,1
2329236396,0
2329289923,0
2329366655,1
2329651226,1
232971730,1
232979470,0
232986908,0
2329889660,0
2330201812,1
233036261,1
233041292,1
23304681,1
2330479255,0
233052194,1
2330717004,0
2330756064,1
233085042,1
233085797,1
233096719,1
2331059670,0
233107089,1
2331088303,0
233109655,0
233114519,1
233117698,0
2331266245,1
23314049,0
23315496,1
23316177,1
233161788,1
23317631,1
2331861340,0
2332077663,1
2332146565,0
2332225644,0
2332388431,1
2332569128,1
2332587188,1
2332592232,1
23326019,1
2332671558,1
2332880282,1
2332889467,1
2332947615,0
23330953,0
233310243,1
23331682,0
23331830,1
2333206705,1
23333127,0
2333356987,1
23333998,1
2333459868,0
23335292,0
2333723489,1
2333748300,1
2333763499,1
23338402,1
23339260,1
23339915,0
2334095258,1
2334141,0
2334157357,1
233417047,1
2334310321,0
233444834,1
2334578828,1
2334594540,0
2334635804,1
233480404,0
23348308,0
233490566,0
2335125438,0
2335198850,0
23352057,1
2335332025,0
2335418934,1
233554971,0
2335695812,1
2335730634,0
2335787610,0
2335841029,1
2336034798,1
2336137050,1
233625382,0
2336293757,1
2336417188,0
23364496,1
2336489945,1
23365342,0
2336674833,0
2336701370,1
2336770008,0
2336783464,1
233683772,0
23369547,1
23369749,0
2337049554,0
2337182864,0
2337197318,0
233721185,0
2337213980,0
233727063,0
23373140,0
233738080,1
233758712,1
2337607814,1
233762040,0
23376453,0
2337689202,0
233786093,0
23379265,1
233797188,1
23379942,1
233800379,1
2338047428,0
233831254,1
233842041,1
2338553541,0
2338850382,1
2338983276,0
2339140084,0
23392210,0
2339283445,1
2339302076,1
23393318,1
23393478,0
233935382,0
2339479321,1
2339494838,0
2339570556,0
2339581208,1
233966512,1
2339805972,0
233985354,1
2339913902,0
2339922402,1
234035200,0
23406317,1
2340637363,0
23407415,1
234078982,0
234082207,0
2340834972,1
234108940,1
234111875,0
2341136598,0
234137929,0
2341382568,1
23414010,1
2341401914,0
234141596,1
2341757868,1
234182322,0
234184491,1
234199801,1
2342130810,0
23421310,1
234214902,1
23422671,0
2342395942,1
2342458254,1
2342523709,0
234263070,0
23427782,0
2342857656,1
23429846,1
234302059,0
234303416,0
2343125412,0
2343161,0
23433973,0
2343623664,1
2343789932,0
23438664,1
2343980246,1
23440056,0
234400915,1
234403339,0
234404458,0
2344098697,0
23442382,0
23443397,1
2344473186,0
2344568641,0
2344648615,1
23447874,0
2344795640,0
234484691,0
2344853510,0
234496072,1
234557654,1
2345578405,1
2345666175,1
234566835,1
2345735826,0
23458323,1
23458411,0
234590080,0
2346003742,0
2346016782,0
2346025812,0
23461234,0
234623898,1
23462469,0
234625761,1
234627949,0
234640832,1
2346432380,1
234645914,0
234662690,1
234679845,1
23469253,1
2346947384,1
23469686,1
2346994142,0
2347300934,0
2347323698,1
2347398241,0
2347398517,1
23474805,0
2347693434,1
2347699946,1
23477240,0
2347990479,0
23480676,0
2348181739,1
234820131,1
234824633,0
234832971,1
234833548,1
234838239,0
234841810,0
23486331,1
23486364,0
234865212,0
234872056,1
234895264,1
23489641,1
23490247,1
234903903,1
2349069092,1
2349112130,0
234912793,0
2349156481,1
2349321112,1
23494092,0
234943831,1
234951542,1
234951672,1
234982995,0
234996915,1
235000046,0
235024590,1
23503572,1
23504456,1
2350490029,1
235055055,0
23505967,0
2350660148,0
235078353,1
23508596,1
2350867992,1
235103169,0
2351058258,1
235126855,0
235132588,1
2351511828,1
23515560,0
235162876,1
23519697,1
23520048,1
2352019699,0
235216696,1
2352300139,0
2352337075,1
23523655,0
23523726,0
2352651782,0
2352664813,1
235275734,1
235276834,0
23528420,1
235292638,1
23529730,0
235310676,0
2353144260,0
2353313155,1
235333479,1
2353503679,1
23535132,1
23535523,0
235355746,1
235360239,1
23537011,1
2353720297,0
2353854200,1
2353971600,0
2354141808,1
23541684,0
2354171658,0
2354208193,0
2354320233,0
2354658528,0
2354754379,0
2354884094,0
235493249,1
23549825,0
2355067730,1
23550741,1
23550793,0
235509579,1
23552026,1
2355209773,1
2355301339,0
23553461,0
2355405295,1
2355424106,1
23555025,1
23556171,1
2355763859,0
23559244,0
235597601,1
23559953,0
23559995,1
2356012004,0
2356193953,0
235635640,1
235655483,1
235664740,0
235671639,1
235676194,1
235681653,1
2356837350,1
2356849577,0
