id,label
1732412222,1
1732464612,1
17324761,1
17325606,1
17327750,1
17327912,1
17328295,1
17329345,1
17329659,1
1732974715,1
1733070332,1
1733249480,1
173341042,1
1733545536,1
1733576220,1
173373794,1
1733967258,1
17339917,1
1734156320,1
17343403,1
173435979,1
173440169,1
17344897,1
17345867,1
1734717404,1
1734940808,1
1734945649,1
1735070869,1
173515779,1
17351656,1
173534961,1
17354504,1
17355357,1
1735649174,1
17357114,1
173577516,1
17358252,1
1736046204,1
173615923,1
17364489,1
173648368,1
17365654,1
173668475,1
17369190,1
17369896,1
1737052262,1
17371116,1
173717160,1
1737193483,1
173724011,1
17372852,1
17373021,1
17373190,1
17373899,1
17375079,1
1737509420,1
173774813,1
173781024,1
17379985,1
17381171,1
17381228,1
17385019,1
173875314,1
173884747,1
17389724,1
173898551,1
173908484,1
17392837,1
17394515,1
17395930,1
17397087,1
17398753,1
173996583,1
17399778,1
17401247,1
17402257,1
174051790,1
17406403,1
17406610,1
174077279,1
17408242,1
17408858,1
174091713,1
17410607,1
174107306,1
174113184,1
174127361,1
17412776,1
17413242,1
17414908,1
17417344,1
17418108,1
17418779,1
17419042,1
17419647,1
17419760,1
17423147,1
174233697,1
17424958,1
17426542,1
17427524,1
17428481,1
174286558,1
174299853,1
174313138,1
17432468,1
174330098,1
17433780,1
17434606,1
1743571,1
174357738,1
174396470,1
17439700,1
174397133,1
174400832,1
1744136167,1
174422432,1
174429071,1
1744556346,1
17446718,1
17447246,1
17448907,1
174490664,1
17449735,1
17449980,0
17450354,1
17451496,1
17451682,1
174521499,1
17453976,1
174540621,1
17455479,1
17455584,1
17458581,1
17461021,1
17462384,1
17463923,1
17466367,1
17466971,1
17470020,1
17471099,1
174713600,1
174714061,1
17471695,1
174722737,1
17472356,1
17474815,1
17478547,1
17478565,1
17478857,1
174791201,1
17480100,1
174803501,1
174810310,1
174831622,1
17483947,1
174863857,1
17486981,1
174870607,1
174871094,1
174883864,1
174884257,1
17489037,1
174898946,1
17490209,1
17490482,1
17491343,1
17491493,1
17493787,1
174948716,1
17495313,1
17495574,1
17497205,1
17497717,1
17498055,1
17498064,1
174981651,1
17498803,1
174996219,1
17501206,1
17501549,1
17503235,1
17503437,1
175034498,1
17504196,1
175065805,1
17507545,1
17508529,1
175094247,1
17510378,1
175124062,1
175134627,1
17513796,1
175155343,1
175191005,1
175201710,1
17521748,1
175247247,1
1752550866,1
17525876,1
175261329,1
17527292,1
175291641,1
17529213,1
175301736,1
17532374,1
175362250,1
17536838,1
17537558,1
175382559,1
17539245,1
17539313,1
17540082,1
17543985,1
17544096,1
17544699,1
175453467,1
17545685,1
175457818,1
17546698,1
17547404,1
17548479,1
175509003,1
175512890,1
17552220,1
175554657,1
175576528,1
17558356,1
17558420,1
175595712,1
17562760,1
1756321399,1
17563327,1
17563542,1
175643802,1
175651843,1
17566887,1
17570529,1
17571037,1
175718289,1
17574296,1
17574494,1
17575962,1
17576653,1
17577383,1
17578918,1
17579948,1
175811873,1
17581269,1
17582486,1
17582910,1
175832295,1
175837449,1
175841402,1
175854700,1
17586187,1
17586802,1
175914054,1
175936468,1
17594077,1
17594789,1
17595017,1
175953481,1
17596392,1
17597118,1
17601619,1
17602262,1
176039551,1
17604160,1
17604214,1
176048356,1
17606763,1
17608298,1
17608432,1
17609361,1
17611800,1
176123698,1
176123844,1
176138826,1
17614670,1
176155396,1
176161425,1
176173496,1
176194257,1
17619815,1
17621417,1
17622047,1
17622395,1
17623716,1
176242491,1
176256350,1
17625901,1
17625943,1
17627629,1
176278911,1
17628908,1
17629678,1
17630305,1
17630425,1
17630915,1
1763207983,1
17635106,1
176368997,1
17637360,1
17638317,1
17639806,1
176419258,1
176437132,1
17643944,1
176448940,1
17644948,1
17645267,1
17645505,1
176502196,1
17650582,1
17652089,1
17653247,1
176545684,1
176550065,1
176550998,1
17655771,1
17658496,1
17659636,1
17659982,1
17660396,1
1766059002,1
176612841,1
17664722,1
17666101,1
17666253,1
17666375,1
17666929,1
176682411,1
17668502,1
17668614,1
17668880,1
17669342,1
17669972,1
176719192,1
17672950,1
176796921,1
17680562,1
17682135,1
176828040,1
176828385,1
176830345,1
17685751,1
17686516,1
17686959,1
17688670,1
17689909,1
176913507,1
17691466,1
17691766,1
17693002,1
176930329,1
17695179,1
176955654,1
17696248,1
17696790,1
17697537,1
17697941,1
176981698,1
177005061,1
177013239,1
177042163,1
177055477,1
177069084,1
177069964,1
17707822,1
17708310,1
17709518,1
17709578,1
17711017,1
17714569,1
177166927,1
17717773,1
177180626,1
177195677,1
177199455,1
17720395,1
17721340,1
17721892,1
17723942,1
17725498,1
177255792,1
177268829,1
17727873,1
177281636,1
17728325,1
17728535,1
177288042,1
17729136,1
177297718,1
177310797,1
17732606,1
177331028,1
1773575052,1
177358575,1
17736137,1
17738785,1
177388748,1
177399614,1
17740429,1
17741442,1
17742327,1
177433166,1
17744084,1
17746320,1
17747466,1
17749120,1
17749810,1
17750214,1
177530578,1
17753275,1
177554833,1
17755773,1
17757205,1
17758097,1
17758302,1
177591307,1
17759148,1
17759748,1
17760047,1
177609980,1
17762316,1
17762558,1
177626869,1
177648704,1
17765371,1
17765637,1
17766868,1
17767543,1
177676528,1
17769274,1
17769620,0
17770291,1
17771735,1
177758189,1
17776070,1
177767632,1
177775750,1
177786636,1
177791138,1
177805266,1
17781471,1
177818051,1
17782124,1
1778221,1
17782359,1
17783890,1
17784669,1
17785281,1
17785881,1
17787124,1
17788065,1
17789895,1
177908709,1
17791440,1
177920783,1
17793431,1
17796507,1
177971854,1
17797662,1
17798658,1
17799054,1
178021094,1
178032161,1
178037103,1
178062060,1
17807303,1
17807849,1
17810227,1
178120895,1
17815232,1
17815971,1
17816468,1
178169121,1
178188504,1
17819000,1
17819033,1
178194178,1
178215432,1
178216842,1
17822926,1
178229778,1
17823593,1
178317182,1
178332153,1
17834249,1
17836135,1
17836882,1
17838051,1
17839218,1
17839467,1
17845620,1
178465866,1
17847512,1
17848302,1
17851170,1
178533379,1
178538890,1
17857052,1
17857591,1
17860431,1
17861879,1
178645633,1
17865336,1
178668890,1
178685913,1
178698560,1
178703067,1
17871789,1
17871887,1
178728069,1
17874800,1
17876570,1
17876942,1
17877008,1
178783556,1
178796444,1
178807609,1
178851214,1
178854253,1
17886517,1
17886816,1
17887451,1
17888709,1
17889961,1
17891552,1
17891717,1
17892710,1
17897744,1
17898886,1
179037253,1
17904464,1
17905101,1
17905629,1
17905715,1
17906728,1
17906832,1
17907315,1
17908752,0
17909614,1
17909689,1
17909774,1
179105880,1
17911099,1
17911387,1
179128026,1
17915498,1
17916324,1
17916594,1
17917084,1
179178412,1
17918250,1
179184044,1
17918544,1
17918545,1
179203838,1
179215747,1
179231938,1
179234554,1
179247667,1
17925810,1
17926432,1
17928714,1
17929114,1
17929826,1
17932875,1
17933570,1
1793487248,1
179414707,1
17941771,1
17942048,1
17942319,1
17945843,1
179487856,0
17948980,1
179497968,1
17949801,1
179498754,1
17949967,1
17950606,1
17950807,1
17951671,1
17956413,1
17958221,1
17960684,1
17962415,1
179629215,1
17963691,1
17964487,1
179657131,1
179661493,1
17966200,1
179662976,1
179666529,1
17967925,1
17970758,1
17971072,1
179717241,1
1797291,1
17975769,1
179775778,1
179776684,1
17979048,1
17979669,1
17981253,1
17981594,1
17981807,1
17982105,1
17982389,1
179838439,1
17984533,1
17985425,1
179872769,1
1798943767,1
179913080,1
17995082,1
17995857,1
17997566,1
180013616,1
18002453,1
18003520,1
18005297,1
180059703,1
18006044,1
180090316,1
18009781,1
18010499,1
180131462,1
18015213,1
18015221,1
180186823,1
18020115,1
18021831,1
18022162,1
18023266,1
180234263,1
180250083,1
18025353,1
18027666,1
18027949,1
18028191,1
18029265,1
18030524,1
18032040,1
18032774,1
18033573,1
180365236,1
18038245,1
180385343,1
180388029,1
18039285,1
18039677,1
18043489,1
180460319,1
180460977,1
18049161,1
18051012,1
180523246,1
18052599,1
180546308,1
18055009,1
180557035,1
180570447,1
180589985,1
18060590,1
18062057,1
180635106,1
180636158,1
180651667,1
180666430,1
180688142,1
180699676,1
18074560,1
18076356,1
180773745,1
180797996,1
180798968,1
180806657,1
18080822,1
18082051,1
180828895,1
18083393,1
180849540,1
180858566,1
18090153,1
18093417,1
18094402,1
181033865,1
18103449,1
181046193,1
181060224,1
181061991,1
18106306,1
18106553,1
18106796,1
18107633,1
18110747,1
181141388,1
181145158,1
181152679,1
181173911,1
18121810,1
18124887,1
181256069,1
18126477,1
181269511,1
18129366,1
18130631,1
18130794,1
18130907,1
18131961,1
181337580,1
18136711,1
18143091,1
18143413,1
18143743,1
18144093,1
18144186,1
18144960,1
181458675,1
18148639,1
18149160,1
18150470,1
181538569,1
18161787,1
18163017,1
18163560,1
18164038,1
181652422,1
18165735,1
181662160,1
18168005,1
181689575,1
181742484,1
18175077,1
181755645,1
18176318,1
18178481,1
18179764,1
181798797,1
18180285,1
18187117,1
18189880,1
18190142,1
18190887,1
1819091,1
18192323,1
18192844,1
18195374,1
181960982,1
181966953,1
18197242,1
18197565,1
181981867,1
18199068,1
18201278,1
18202231,1
182039291,1
18204145,1
18207431,1
18207451,1
18208366,1
18208481,1
182099459,1
182104100,1
18210710,1
182132038,1
182134598,1
182142149,1
18217143,1
18219671,1
182197377,1
18219972,1
18220000,1
182209726,1
18221206,1
18221709,1
182227717,1
182227731,1
18223562,1
182261195,1
18228494,1
182286721,1
18228898,1
18228927,1
18229081,1
18235313,1
18236427,1
22629024,1
2262935211,1
226297110,1
2263192897,1
2263252832,1
2263375824,1
2263598454,1
226365750,1
22636696,1
226367293,1
2263736707,1
226390824,1
22639152,1
226399842,1
22640540,1
226407516,1
22640877,1
22641165,1
22643035,1
226436240,1
22644089,1
22645697,1
226470006,1
22647456,1
2264796140,1
2264952415,1
2265014942,1
226503686,1
2265048648,1
2265227667,1
22652588,1
226529466,1
226537603,1
2265447466,1
2265533905,1
2265533983,1
2265733445,1
226576655,1
2265941096,1
22659640,1
2265992564,1
22660657,1
2266118018,1
2266174315,1
226628458,1
2266295418,1
2266464014,1
2266464151,1
226649881,1
226662562,1
2266676155,1
2266691508,1
22667134,1
22667478,1
226683070,1
226684903,1
2266893956,1
22670956,1
2267143007,1
226724055,1
226732645,1
2267347004,1
22673782,1
2267460697,1
22674788,1
226757244,1
226759450,1
226766214,1
22676927,1
2267782015,1
22678797,1
2267934601,1
2267965932,1
22679783,1
2268103202,1
226812475,1
2268165114,1
2268233486,1
2268311545,1
2268375140,1
2268425904,1
22685789,1
2268638266,1
22689879,1
226906272,1
22690791,1
2269346582,1
226935482,1
2269357813,1
226957252,1
226957821,1
22697510,1
2269817911,1
226983997,1
227008038,1
2270142561,1
227014412,1
227021388,1
227023883,1
227027033,1
2270307787,1
2270628523,1
227066033,1
22708124,1
2270919552,1
2271058518,1
2271079596,1
2271139914,1
2271159613,1
2271181764,1
2271339357,1
227149820,1
2271565077,1
22716991,1
2271750918,1
2271864980,1
2271884766,1
22719434,1
22719620,1
2272032619,1
22720365,1
2272049784,1
22721364,1
2272162908,1
2272218634,1
2272295592,1
227231005,1
2272339885,1
2272462724,1
22725013,1
2272547599,1
22726893,1
227268992,1
227289459,1
22729170,1
22729775,1
2272985641,1
22731170,1
22731900,1
227323929,1
2273246466,1
2273463912,1
2273506629,1
2273569842,1
22735859,1
22736189,1
22736480,1
2273675795,1
2273710784,1
2273755037,1
22738003,1
22738645,1
2273976458,1
227433388,1
227440917,1
22744407,1
22745133,1
2274587341,1
2274942961,1
22750044,1
227502761,1
227502781,1
22751901,1
227523063,1
227524998,1
2275254024,1
227529040,1
227530044,1
2275387146,1
2275518200,1
2275536942,1
22755593,1
2275571958,1
2275590535,1
22757599,1
22757662,1
2276473118,1
2276514846,1
2276584321,1
2276617308,1
22767656,1
22768724,1
22770131,1
22770637,1
22770706,1
2277106410,1
2277181434,1
2277200516,1
2277264224,1
2277453883,1
22774855,1
2277507323,1
2277541043,1
2277557854,1
22775739,1
22776500,1
22776991,1
2277744242,1
22778512,1
2277882309,1
2277900281,1
22779150,1
22780074,1
2278025364,1
2278050936,1
22782471,1
227839365,1
227847958,1
22785061,1
2278599072,1
227860368,1
227871151,1
2278954657,1
227901260,1
22790482,1
22790842,1
2279255790,1
2279325223,1
22793470,1
2279415498,1
22794926,1
22795104,1
22795971,1
2279810857,1
2279846107,1
2279868793,1
22800820,1
22802212,1
2280269023,1
228039244,1
2280452802,1
228057523,1
228058656,1
22806311,1
228071240,1
2280962372,1
228102036,1
2281267020,1
2281394190,1
2281404988,1
2281426206,1
2281442220,1
228148164,1
2281495020,1
22815350,1
2281561730,1
2281581727,1
228163120,1
2281847095,1
228199784,1
228222696,1
2282429083,1
2282551957,1
228265795,1
2282813029,1
228285280,1
22829414,1
22829934,1
2283081553,1
2283096427,1
2283121267,1
22831720,1
22833149,1
22833285,1
228335675,1
2283488372,1
2283996284,1
2284046858,1
2284104576,1
228410681,1
2284145784,1
22843474,1
2284365836,1
2284365914,1
2284374248,1
22844619,1
2284506991,1
2284554961,1
228456045,1
2284688136,1
2284805268,1
22848789,1
2284900230,1
22850099,1
22850847,1
22851711,1
22851749,1
2285177868,1
2285393953,1
22854172,1
228542371,1
228597356,1
2285983838,1
22859878,1
22860408,1
228609097,1
2286096259,1
2286104132,1
228611002,1
22863180,1
22863539,1
2286512518,1
2286826614,1
22868532,1
2286867470,1
2286958279,1
2287083432,1
22871711,1
228735856,1
22873806,1
228760949,1
2287684435,1
228779728,1
2287798796,1
22878897,1
22879254,1
228798499,1
22880555,1
2288281562,1
22883666,1
22884118,1
228845022,1
22885438,1
22885698,1
228868788,1
2288724097,1
228874251,1
2288756508,1
22887777,1
2288807046,1
22888339,1
2288840383,1
22888510,1
2288897063,1
228893069,1
2289090328,1
228917575,1
228958108,1
22896499,1
228965472,1
228965547,1
22899641,1
2290142129,1
2290210458,1
2290363104,1
22903916,1
2290398889,1
22906637,1
2290788076,1
2290796366,1
2290861439,1
2290963458,1
229109311,1
2291207504,1
2291223200,1
229130990,1
2291454967,1
229151143,1
2291556013,1
229157695,1
2291606986,1
22917705,1
22918417,1
2291891580,1
229195516,1
2291963088,1
2292036263,1
2292071761,1
2292075976,1
2292087860,1
2292140447,1
22921731,1
22922517,1
2292267511,1
2292346321,1
2292384109,1
22924230,1
22926391,1
229267515,1
2292682910,1
22926853,1
2292701815,1
229274674,1
22928538,1
2292903060,1
229291124,1
22929177,1
2293070181,1
2293083325,1
22932246,1
2293236716,1
2293441912,1
229347730,1
22936018,1
2293610282,1
2293620667,1
2293624692,1
2293691354,1
229372642,1
2293751994,1
229385273,1
22939270,0
22939808,1
22940205,1
2294069653,1
2294350871,1
22944753,1
2294625133,1
22947210,1
229477754,1
2294778853,1
2294959770,1
2294961852,1
22949820,1
2295180882,1
22952191,1
2295327818,1
229535936,1
22954133,1
2295430543,1
2295496778,1
2295508134,1
2295638705,1
2295685063,1
2295979304,1
22960124,1
22960260,1
229634649,1
2296399189,1
22964219,1
2296423867,1
229643603,1
229651582,1
2296557833,1
2296569222,1
22966597,1
229686489,1
22968890,1
2297095316,1
2297106602,1
2297170375,1
229717807,1
2297281009,1
229736293,1
2297371152,1
2297425622,1
229743093,1
2297705826,1
2297730705,1
229776792,1
22978636,1
2297867739,1
2297938725,1
2298152762,1
2298177947,1
22981792,1
22982200,1
2298309529,1
2298357642,1
2298576373,1
2298580182,1
22986148,1
2298677718,1
2298767425,1
229886558,1
2298871897,1
229888557,1
2298904946,1
22989724,1
229914988,1
22994201,1
229983010,1
2299905231,1
22999336,1
229997887,1
23000922,1
230017343,1
2300256614,1
2300402660,1
23004135,1
2300460662,1
230055909,1
2300638842,1
2300639641,1
2300644666,1
230070723,1
2300772571,1
230092455,1
23010856,1
230114911,1
2301182449,1
23011880,1
23012082,1
23012945,1
23013076,1
23013274,1
230135210,1
23013992,1
23014458,1
23014857,1
23016869,1
2301705919,1
23019009,1
2301929421,1
2301960481,1
23020091,1
2302133180,1
23021353,1
2302295040,1
2302314721,1
2302328288,1
23023894,1
2302481323,1
2302486777,1
23024891,0
2302528729,0
2302609184,1
2302610612,1
2302769252,1
23028015,1
2302970311,1
23030791,1
23031094,1
23031541,1
23031883,1
23031941,1
23032599,1
23033487,1
2303373450,1
2303407849,1
2303425272,1
230355286,1
2303636107,1
23037238,1
23038091,1
2303825245,1
2304245809,1
23043102,1
2304496362,1
23045307,1
23045621,1
2304642938,1
2304702143,1
2304832784,1
2304836501,1
230485548,1
230517473,1
2305181856,1
2305210184,1
230522156,1
230525545,1
2305334689,1
2305426488,1
2305588783,1
23058571,1
2305896055,1
2305967983,1
230599151,1
2305998507,1
2306079364,1
23061674,1
23061829,1
2306191482,1
230632306,1
23063741,1
2306392881,1
23064098,1
2306411238,1
230656393,1
230688184,1
23069511,1
2306999802,1
230717669,1
2307219151,1
2307286164,1
23073698,1
2307510872,1
2307682555,1
2308126302,1
23081478,1
2308355244,1
230842830,1
2308540202,1
230858639,1
2308604408,1
230861947,1
230885714,1
2308863661,1
23088726,1
23088940,1
2308905643,1
2308964216,1
2309052446,1
2309153360,1
23091937,1
23092359,1
2309288550,1
2309297431,1
23093438,1
2309370098,1
2309391198,1
23094128,1
2309426850,1
23094898,1
23096795,1
2310150092,1
231020949,1
23102728,1
2310326604,1
231046208,1
2310688963,1
2310751204,1
23107556,1
23109069,1
23109589,1
231096901,1
2311011072,1
23111958,1
23113530,1
2311375268,1
2311411581,1
231156352,1
23117151,1
23117312,1
2311803266,1
231187770,1
23119548,1
2312089637,1
23121414,1
23123275,1
2312408251,1
23124528,1
23125276,1
231258242,1
2312596621,1
23127088,1
23128066,1
2312820906,1
2312848526,1
2312897977,1
231309315,1
2313098140,1
2313142165,1
2313492395,1
231384507,1
23138544,1
2314031047,1
2314032098,0
2314063033,1
23141183,1
23141408,1
23141473,1
2314163210,1
23141946,1
2314257027,1
2314281180,1
2314411418,1
2314606230,1
23146370,1
23147080,1
231476762,1
23147717,1
2314774075,1
2314777093,1
2314795686,1
23148096,1
2314877989,1
2314887967,1
2314977411,1
2315011131,1
231506389,1
23151315,1
2315333873,1
231538061,1
23153943,1
231554985,1
2315593455,1
23156743,1
2315674532,1
2315689615,1
23157370,1
23157455,1
2315774778,1
2315891756,1
2315967223,1
23159869,1
2316023192,1
23160233,1
23160269,1
2316162606,1
231621084,1
231621295,1
2316323202,1
2316355362,1
231637045,1
23163733,1
2316403670,1
2316419513,1
2316485700,1
231654644,1
2316564721,1
23168391,1
23168758,1
23169306,1
2317081018,1
231715211,1
23172411,1
2317241800,1
23173275,1
23173352,1
2317377728,1
2317432448,1
2317558679,1
23176354,1
2317884102,1
2317903718,1
2317966985,1
2318178127,1
2318237338,1
2318246407,1
2318304726,1
23184152,1
2318447047,1
231882476,1
2318841566,1
2318850362,1
2318855006,1
231886715,1
2319025679,1
231917305,1
2319186919,1
2319248844,1
231927485,1
231929134,1
2319334276,1
2319483270,1
2319489276,1
23195084,1
2319782311,1
2319915401,1
232005793,1
232011457,1
2320232579,1
23202388,1
232028780,1
232032842,1
2320472316,1
232062681,1
232066244,1
23208253,1
232096368,1
2321049000,1
2321060926,1
2321131064,1
2321293040,1
2321314514,1
2321326460,1
2321395454,1
2321479686,1
2321501228,1
23216407,1
23216710,1
2321692800,1
232170364,1
2321718074,1
2321745778,1
2321774988,1
23217846,1
2321798928,1
232184461,1
232225458,1
23223865,1
2322449711,1
2322691752,1
232274279,1
232286061,1
232286391,1
23228903,1
232291529,1
232295849,1
232303323,1
2323101872,1
232319917,1
2323235148,1
232330159,1
232331241,1
23233438,1
23233864,1
232353398,1
232366035,1
2323683892,1
23236883,1
232377433,1
23237854,1
232386036,1
23238710,1
2323878354,1
232388265,1
2323891223,1
2324034588,1
23241402,1
232423703,1
232429753,1
232432991,1
2324500081,1
23246458,1
2324708472,1
23247142,1
2324741000,1
2324755873,1
232487516,1
23249066,1
23249536,1
2325031507,1
23250947,1
232521587,1
2325580092,1
232588255,1
2325936172,1
23259566,1
232609595,1
2326131143,1
23262127,1
23262210,1
2326224752,1
23262329,1
2326609531,1
232675837,1
232694210,1
232698161,1
2327040813,1
23272457,1
2327275534,1
2327437840,1
2327485924,1
232750041,1
2327591370,1
23276098,1
2327617418,1
2327637154,1
232767807,1
2327679364,1
23278572,1
23278775,1
2327981533,1
232814871,1
23282053,1
2328228362,1
2328362466,1
232844358,1
232866830,1
232869483,1
232892038,1
23289774,1
2329065619,1
2329075273,1
2329089876,1
232910713,1
2329124858,1
2329236396,1
2329289923,1
2329366655,1
2329651226,1
232971730,1
232979470,1
232986908,1
2329889660,1
2330201812,1
233036261,1
233041292,1
23304681,1
2330479255,1
233052194,1
2330717004,1
2330756064,1
233085042,1
233085797,1
233096719,1
2331059670,1
233107089,1
2331088303,1
233109655,1
233114519,1
233117698,1
2331266245,1
23314049,1
23315496,0
23316177,1
233161788,1
23317631,1
2331861340,1
2332077663,1
2332146565,1
2332225644,1
2332388431,1
2332569128,1
2332587188,1
2332592232,1
23326019,1
2332671558,1
2332880282,1
2332889467,1
2332947615,1
23330953,1
233310243,1
23331682,1
23331830,1
2333206705,1
23333127,0
2333356987,1
23333998,1
2333459868,1
23335292,1
2333723489,1
2333748300,1
2333763499,1
23338402,1
23339260,1
23339915,1
2334095258,1
2334141,1
2334157357,1
233417047,1
2334310321,1
233444834,1
2334578828,1
2334594540,1
2334635804,1
233480404,1
23348308,1
233490566,1
2335125438,1
2335198850,1
23352057,1
2335332025,1
2335418934,1
233554971,1
2335695812,1
2335730634,1
2335787610,1
2335841029,1
2336034798,1
2336137050,1
233625382,1
2336293757,1
2336417188,1
23364496,1
2336489945,1
23365342,1
2336674833,1
2336701370,1
2336770008,1
2336783464,1
233683772,1
23369547,1
23369749,1
2337049554,1
2337182864,1
2337197318,1
233721185,1
2337213980,1
233727063,1
23373140,1
233738080,1
233758712,1
2337607814,1
233762040,1
23376453,1
2337689202,1
233786093,1
23379265,1
233797188,1
23379942,1
233800379,1
2338047428,1
233831254,1
233842041,1
2338553541,1
2338850382,1
2338983276,1
2339140084,1
23392210,1
2339283445,1
2339302076,1
23393318,1
23393478,1
233935382,1
2339479321,1
2339494838,1
2339570556,1
2339581208,1
233966512,1
2339805972,1
233985354,1
2339913902,1
2339922402,1
234035200,1
23406317,1
2340637363,1
23407415,1
234078982,1
234082207,1
2340834972,1
234108940,1
234111875,1
2341136598,1
234137929,1
2341382568,1
23414010,1
2341401914,1
234141596,1
2341757868,1
234182322,1
234184491,1
234199801,1
2342130810,1
23421310,1
234214902,1
23422671,1
2342395942,1
2342458254,1
2342523709,1
234263070,1
23427782,1
2342857656,1
23429846,1
234302059,1
234303416,1
2343125412,1
2343161,1
23433973,1
2343623664,1
2343789932,1
23438664,1
2343980246,1
23440056,1
234400915,1
234403339,1
234404458,1
2344098697,1
23442382,1
23443397,1
2344473186,1
2344568641,1
2344648615,1
23447874,1
2344795640,1
234484691,1
2344853510,1
234496072,1
234557654,1
2345578405,1
2345666175,1
234566835,1
2345735826,1
23458323,1
23458411,1
234590080,1
2346003742,1
2346016782,1
2346025812,1
23461234,1
234623898,1
23462469,1
234625761,1
234627949,1
234640832,1
2346432380,1
234645914,1
234662690,1
234679845,1
23469253,1
2346947384,1
23469686,1
2346994142,1
2347300934,1
2347323698,1
2347398241,1
2347398517,1
23474805,1
2347693434,1
2347699946,1
23477240,1
2347990479,1
23480676,1
2348181739,1
234820131,1
234824633,1
234832971,1
234833548,1
234838239,1
234841810,1
23486331,1
23486364,1
234865212,1
234872056,1
234895264,1
23489641,1
23490247,1
234903903,1
2349069092,1
2349112130,1
234912793,1
2349156481,1
2349321112,1
23494092,1
234943831,1
234951542,1
234951672,1
234982995,1
234996915,1
235000046,1
235024590,1
23503572,1
23504456,1
2350490029,1
235055055,1
23505967,1
2350660148,1
235078353,1
23508596,1
2350867992,0
235103169,1
2351058258,1
235126855,1
235132588,1
2351511828,1
23515560,1
235162876,1
23519697,1
23520048,1
2352019699,1
235216696,1
2352300139,1
2352337075,1
23523655,1
23523726,1
2352651782,1
2352664813,1
235275734,1
235276834,1
23528420,1
235292638,1
23529730,1
235310676,1
2353144260,1
2353313155,1
235333479,1
2353503679,1
23535132,1
23535523,1
235355746,1
235360239,1
23537011,1
2353720297,1
2353854200,1
2353971600,1
2354141808,1
23541684,1
2354171658,1
2354208193,1
2354320233,1
2354658528,0
2354754379,1
2354884094,1
235493249,1
23549825,1
2355067730,1
23550741,1
23550793,1
235509579,1
23552026,1
2355209773,1
2355301339,1
23553461,1
2355405295,1
2355424106,1
23555025,1
23556171,1
2355763859,1
23559244,1
235597601,1
23559953,1
23559995,1
2356012004,1
2356193953,1
235635640,1
235655483,1
235664740,1
235671639,1
235676194,1
235681653,1
2356837350,1
2356849577,1
2356994844,1
235700566,1
2357265827,1
2357349794,1
2357433948,1
235757656,1
235761594,1
235809142,1
2358140324,1
23581812,1
2358319206,1
2358348842,1
2358393522,1
2358463862,1
2358495289,1
235849749,1
2358526447,1
235866030,1
2358897148,1
2358954353,1
2358987159,1
23592372,1
23592389,1
235948365,1
2359490325,1
235950268,1
2359607515,1
2359694270,1
23597584,1
23598003,1
23598656,0
2359980421,1
2359985675,1
2360344932,1
2360369246,1
2360371968,1
23604277,1
2360429348,1
236043672,1
23605505,1
236060724,1
2360699019,1
236070190,1
2360751739,1
236079665,1
236080637,1
2361076584,1
236107989,1
236108605,1
2361119025,1
23611315,1
2361142494,1
236114808,1
23612246,1
23612280,1
2361308250,1
2361338544,1
2361348956,1
2361394769,1
236143657,1
236145749,1
2361479875,1
2361519102,1
236156176,1
2361804467,1
236184182,1
2361876108,1
23624619,1
236251487,1
23625378,1
23625822,1
2362697263,1
2362865958,0
2362938906,1
23630080,1
23630318,1
236305764,1
2363100289,1
2363394909,1
2363537983,1
236363191,1
2363681054,1
2363695164,1
236372258,1
2363770190,1
2363787792,1
2363823276,1
2363953265,1
23639671,1
23642446,1
2364288463,1
236450181,1
2364586963,1
23647477,1
2364901363,1
236498532,1
2364989576,1
23649906,1
2365024083,1
236505870,1
236519541,1
23652524,1
236531222,1
236531850,1
2365752714,1
23657675,1
236589452,1
2366066637,1
2366130565,1
23661624,1
23662694,1
2366282030,1
2366345599,1
23663563,1
236644153,1
23664678,1
236654550,1
236670101,0
2366875610,1
23669168,1
236692923,1
2366943588,1
2366970311,1
236699142,1
23670615,1
236711957,1
2367247446,1
23674256,1
23676236,1
2367631471,1
2367720618,1
23677457,1
2367815229,1
23678479,1
23679187,1
2367991413,1
2368180962,1
2368185812,1
2368467656,1
23687355,1
236883352,1
2369131128,1
2369167723,1
2369193094,1
2369245092,1
2369266847,1
2369465762,1
236949313,1
23695085,1
2369525455,1
23695385,1
2369609418,1
236963762,1
23697197,1
2369749687,1
2369800783,1
236981424,1
2369829679,1
236985286,1
23698654,1
2369921774,1
236996431,1
2369987297,1
236999343,1
2370586039,1
2370840972,1
23708945,1
23709003,1
2370903661,1
2370967688,1
2370982958,1
2371011331,1
2371061036,0
237106867,1
2371079425,1
2371108069,1
2371116127,1
2371193725,1
23712366,1
237123934,1
2371255650,1
2371394120,1
2371545116,1
237168787,1
23716936,1
237177347,1
237178671,1
2371926008,1
2371974968,1
2372,1
2372066714,1
2372130342,1
23721448,1
2372150642,1
2372241750,1
23722998,1
23723181,1
237248191,1
2372488122,1
2372843052,1
2372899104,1
23731102,1
23731473,1
23732283,1
23733674,1
237358257,1
2373583290,1
237381121,1
2373818396,1
2373857028,1
237389357,1
237396104,1
237397207,1
237400313,1
2374111219,1
2374114280,1
2374278548,1
23742847,1
2374306034,1
2374382204,1
237441209,1
237442394,1
237449068,1
2374513609,1
23745304,1
2374569740,1
2374598521,1
2374618770,1
2374647859,1
