25175326	1
1564802000	1
1093245132	0
19326200	0
1539191240	1
242188931	1
108362249	0
245877669	1
15766064	1
1437127736	0
1549571816	0
2365035535	0
2262346026	0
226252882	0
2298456963	0
1008389244	0
237340034	0
1603926990	1
234495349	1
138264093	0
24100605	0
16383126	1
181492487	1
25201189	1
150517072	0
1447161278	1
1486212985	1
19877736	0
237754536	0
2369122869	0
1532023530	1
1969844905	0
1494835758	0
17164129	1
1337268200	0
1278986090	0
14555462	1
2510636900	1
244033651	1
24105380	0
234915851	1
14990843	1
1727032964	1
167369807	1
25102403	1
16342855	1
241414450	1
2330443276	1
21970462	0
2319350251	1
19866529	0
2359457091	0
1380851587	0
1297751654	0
22686000	0
246095646	1
1523578406	1
227972282	0
2327751073	0
145237213	0
24475737	1
21545041	0
1963760017	0
1519546086	0
15098614	1
2340554078	1
17783182	1
1528790479	1
15634700	0
20654315	0
15197656	0
17425694	1
1343841638	0
232265713	1
2400048919	1
1527404797	1
17043217	1
164715665	1
2504417352	1
24104036	1
2169375446	0
150509405	1
1239795882	0
17582294	1
165276827	1
1199116004	0
227316547	0
2330933383	0
1967863286	0
2197443265	0
1589489060	1
2364395768	1
2446238960	0
2291804678	1
1734766740	1
2151102671	0
2395391580	0
123636381	0
239546648	1
238591321	1
206264252	0
21786778	0
107794125	0
2224504000	0
1166813798	0
248824089	1
2214304608	0
1526493590	0
1564340976	0
2398889726	1
17002765	1
104365195	0
158082232	1
14356053	0
152702259	1
2436979704	1
179173727	1
15689734	1
107540165	0
1414568101	0
1433100901	1
25211938	1
119789714	0
219375630	0
14293456	1
1522693718	1
2430881166	1
167357509	1
16347570	1
15278823	0
1489232786	1
1704490550	1
1012538623	0
171400606	1
2300619873	0
24014267	1
158391699	1
158225414	1
162851057	1
1101283909	0
16017822	1
246187787	1
244196484	1
1444360496	0
230073633	0
2424497138	0
1525004204	1
16230846	1
1365704540	0
2339208563	1
1287085854	0
19538691	0
1597938314	1
17632368	1
1499960898	0
2341005447	1
129978184	0
1423675838	0
2409084909	1
24613038	1
2323264374	1
2162138504	0
243738934	1
102488708	0
147661418	0
228852463	0
16034696	1
238093031	0
190907041	0
1476406152	1
240831559	0
226433455	0
1272820944	0
101066533	0
172846682	1
1902650576	0
1686880020	1
1467102758	1
1266191544	0
16828845	1
1455791654	1
241780158	0
20243128	0
217315144	0
2497194857	1
1936302290	0
225663094	0
2364629030	1
24780507	1
1902658764	0
110268890	0
2404923360	0
1320352820	0
202929563	0
1621101422	1
2370728053	1
15714558	1
15859184	1
1205141496	0
149502949	1
1550983766	1
17137084	1
14441788	0
1103514578	0
1048511858	0
1567103852	0
24010216	1
1002998442	0
2297056771	1
167582288	1
2344169046	1
157227381	1
2245490115	0
249938201	1
141222776	0
1461767972	0
238756579	1
17200923	1
1263366248	0
15647442	1
1562951814	0
18127320	1
2396526116	1
1222634701	0
1967644236	0
217239287	0
17754386	1
2419618160	1
146846457	0
24224094	1
1926221046	0
23887804	0
148787477	1
136856026	0
1247622818	0
1135780932	0
14181070	0
16134228	1
221815066	0
1547619480	1
250310824	1
127397474	0
242439586	0
2362052800	0
169548813	1
19519665	0
172017929	1
150587046	0
1591620402	1
224845766	0
1690016155	1
22701637	1
2384381713	1
19511076	0
122697468	0
2281176260	1
1357900188	0
2272698997	0
23234359	1
232974966	1
1628113526	1
1279348740	0
1495122764	1
1189553646	0
1552670287	1
2480394811	1
14688050	1
245175742	1
2210129790	0
236106722	1
199275512	0
207386794	0
1317819350	0
197285782	0
14284445	0
16678271	1
2269718168	1
1485428551	1
2390048952	1
25132093	1
19773080	0
2437851253	1
1607506645	1
2457943148	1
148022457	1
227879769	1
17011719	1
232270194	1
2333787006	0
15618709	1
1730953866	1
168826111	1
2248019917	0
244803517	1
14704278	1
150787298	0
14858344	1
1524078542	0
163570705	1
2495582229	1
1086634357	0
22698718	1
2377432947	1
17087295	1
2342829596	1
1102776450	0
19468114	0
22698717	1
1625365232	1
2283806648	1
15236670	0
145639071	1
2397326805	0
1578376093	1
2415160087	0
1558927117	0
2369779440	1
16640628	1
102039468	0
2255507894	0
2352159596	0
240705348	1
145323756	0
159490465	1
249399965	1
1441858879	0
2211223531	0
15311002	1
1220698585	0
141042121	0
2351747515	1
20483773	0
2446144146	0
17065503	1
1729649186	1
250383350	1
1072944493	0
15601019	0
2154233767	0
126206253	0
247758584	1
19276747	0
24428699	1
161180852	1
168211791	1
199737324	0
2354546114	0
2310799424	1
1513883916	1
243980131	1
2354160248	1
2291300557	1
1918336694	0
2173850817	0
24009183	1
113145465	0
15435187	1
2381501166	0
23231406	0
16473968	1
16212301	1
2207980446	0
16473963	1
20441260	0
200351496	0
1429734530	0
16003627	1
1665599083	1
2423484335	1
156343322	0
123734168	0
18235212	1
198528522	0
2420414715	0
2274274568	0
1090848192	0
20352404	0
2479070683	1
1471396046	0
15847399	1
1602950731	1
22823985	0
235860405	0
107129085	0
2386601585	0
15690503	0
2361368742	1
233601344	1
1606384740	1
251675092	1
1146684918	0
164854078	1
152561932	0
16147895	1
229033073	0
14563525	1
22146416	0
2507966708	1
237045937	1
1071998971	0
175830642	1
2149892872	0
22873618	0
15493201	1
2186868378	0
15586706	1
1553326141	0
127020111	0
16795151	1
2300568149	0
1048525790	0
158655596	1
234425429	1
1025496344	0
1518069032	1
1436613368	0
1317041838	0
248633769	1
1513572114	1
156249051	1
206394062	0
213002535	0
15940950	1
15291242	1
240046605	1
23955307	1
23474926	1
25221834	1
21845215	0
122132227	0
2192209512	0
16718906	1
116066438	0
1969492458	0
228740476	1
1511667444	1
1152835489	0
2304103104	1
154139639	1
2305619299	0
17296790	1
1500823116	1
17296797	1
241250340	0
243318304	0
15160146	1
160630947	1
1514754378	1
171999264	1
248823215	1
1939441410	0
16332680	1
1574371016	1
228948511	0
2458371128	1
14702032	1
169062500	1
2198104819	0
1120666009	0
24358881	1
2291372565	1
1233489824	0
243024287	1
180937206	1
2301200864	0
23123015	1
150472019	1
1661047783	1
1524268896	1
17202653	1
138176545	0
192451752	0
232917321	1
161176983	1
16463594	1
2198945069	0
1607703990	1
155769250	1
242522505	1
232962529	0
1574214120	0
1256571812	0
16931273	1
2154633928	0
234694601	1
1081610900	0
16074596	1
17588069	1
1281071784	0
1942696195	0
1904568548	0
16212511	1
117904307	0
2482116936	1
1423526610	0
2430924217	1
11521352	0
237843905	0
1040446868	0
2211757904	0
1265715710	0
211250194	0
17107235	1
2441997717	0
1099819009	0
1528568846	1
1953104292	0
243285421	1
23850850	1
2214509400	0
1513492410	1
24310450	1
1534073258	0
234462783	0
130104382	0
22258623	0
2272381844	0
2438997299	0
1387414250	0
2484614053	1
1075311170	0
23818559	0
17900066	1
14960984	1
1604627462	1
1362995900	0
15704204	1
144453967	1
2371952682	1
1411848109	0
229388074	0
175927714	1
2397220616	1
177344146	1
1515383282	1
232291898	1
149142313	1
1674109717	1
1244816413	0
22326432	0
15029998	1
2290208577	0
19370604	0
13337982	0
21928099	0
247647372	1
209749772	0
242019364	1
2282404179	0
1311493278	0
148130893	1
181669937	1
17942443	1
17648154	1
157901407	1
140346933	0
2357929496	0
15707577	0
1373125183	0
1046533759	0
1928516036	0
1731318902	1
23944647	1
15156454	1
1367610638	0
2401477603	1
2271047899	0
1584396122	1
24170018	1
23031688	1
129700555	0
14742320	1
1468960568	1
112989643	0
2198175979	0
1646108922	1
152391357	1
23141775	1
234656817	1
1704281876	1
15147182	1
22772257	1
180396825	1
2282910930	1
1639076948	1
1900635690	0
1509966792	1
1703649697	1
1115590556	0
15240506	1
22909320	1
143195074	1
14446544	1
116295923	0
15830216	1
1434019778	1
1677040430	1
2279487924	1
2301705457	1
2368632173	1
2355274975	1
178008678	1
227044182	1
22647125	1
14641288	1
151839326	1
24444965	1
18168492	1
132025953	0
14868547	0
157380345	1
192388769	0
2309485136	1
2226179769	0
160469131	1
120124982	0
2279952980	1
12174982	0
20170208	0
2327571992	1
1550637656	1
2253498562	0
2292750890	0
172057793	1
1513045032	1
15745521	0
2401952696	0
1129921099	0
15064082	1
179186661	1
15443743	1
239302725	0
22891616	1
14730717	0
151088355	0
2275772206	1
2408095542	1
14441010	1
22745111	1
2275270223	0
1526338489	0
17571773	1
15946914	1
1651625900	1
23770722	0
1334839676	0
242596686	0
230863032	0
1724389296	1
212948898	0
2463064101	1
2204683637	0
2203844046	0
16912991	1
128353568	0
14430479	1
1947785046	0
1468053492	0
14437086	0
14437084	0
16556154	1
2180245029	0
2411436728	1
144317097	1
2159527074	0
1634379475	1
138585158	0
1587469688	1
16918364	1
24811681	1
240726248	1
16260184	1
2363413654	0
2307050863	1
16441831	1
252234996	1
2400743131	0
180415929	1
1631846419	1
14526336	1
15380901	1
14766917	1
22436206	0
2521149576	1
1738014133	1
1462580635	0
196834926	0
2284683715	0
1475126498	1
2502927423	1
167736176	1
1265693288	0
2419942189	0
21836149	0
2446026573	0
2356697204	1
1469753035	0
2240416660	0
12924592	0
24330604	0
248123045	1
1029954654	0
1200489978	0
246444761	1
1607100342	1
2317793156	1
23709435	1
24964822	1
14209545	0
1629759456	1
1002591648	0
2446406491	1
17704826	1
105678451	0
156500061	1
15484330	1
245016174	1
2483289387	1
202782653	0
19724592	0
2252022326	0
1336744106	0
1191577668	0
151022557	1
1107104948	0
17988564	1
1151952480	0
215359589	0
1299115939	0
1912574288	0
1232749759	0
209797813	0
1646106716	1
23642892	0
199680171	0
17865015	1
102821239	0
251018458	1
21959363	0
237347196	1
1335463423	0
1049557129	0
1563599112	1
1158940712	0
2284116348	0
20211474	0
2375440932	0
107193627	0
2382166913	0
1413542526	0
2223943122	0
239232928	1
1378552322	0
16061851	1
2266908409	1
181069272	1
217052998	0
1447800031	1
250894279	1
248884036	1
2193073909	0
16073420	1
15789403	1
20518068	0
2330724439	0
1056210944	0
2445488296	1
173435322	1
1586101854	1
23414219	1
1934469770	0
15677322	1
24679455	1
2319570018	1
199510798	0
1043075605	0
161942808	1
141371271	0
16031013	1
2412984204	1
15648098	1
20630553	0
2415246115	1
242874246	1
15208968	0
1949928770	0
2355147259	1
226435320	0
225887435	0
1005140911	0
1594463894	1
176432147	1
17095506	1
173605077	1
135885317	0
2308766482	0
2336763034	0
17624458	1
191717669	0
161545811	1
232105393	1
2393307410	1
2390736234	0
170838318	1
2279716418	1
2295402128	0
196348876	0
2415152240	0
2338485461	0
15195986	1
214927892	0
230925510	1
1547879179	1
127298837	0
1965532489	0
19168858	0
1476825588	0
19217794	0
146106555	1
226760967	1
226760962	0
16305827	1
1650584894	1
232484534	1
20560436	0
2416367424	0
1392603182	0
17193137	1
16228778	1
245215771	1
2315667758	0
22888568	1
16945793	1
2299118436	1
23886851	0
2512325936	1
2203905157	0
2490320186	1
1630612242	1
2307709815	0
23455079	1
2366200562	1
250690810	1
169131469	1
2192599261	0
19316612	0
1110158928	0
203962253	0
1572793854	0
102824312	0
18167435	1
239493906	1
166382372	1
1020777385	0
234062447	0
125752179	0
212130107	0
229781294	0
166767127	1
152463567	0
1573646466	1
169410291	1
115550057	0
1311965976	0
20755018	0
164517102	1
175273978	1
15018193	1
120935225	0
1515608300	1
193823350	0
15291734	1
248054472	1
106758891	0
1237344978	0
23127543	1
14759226	1
1244318370	0
180224548	1
1323754428	0
190078618	0
17855962	1
117110269	0
231512100	1
1662631	1
14587402	1
2272182288	0
180878104	1
156999235	0
1490454150	1
17358958	1
100865141	0
129462471	0
196680915	0
14619130	1
17060784	1
143211580	1
241003795	1
238331146	1
1490080628	1
2301906701	0
1463383370	0
19268911	0
148472854	0
1539153002	1
1041131832	0
170120729	1
1428109112	1
2521172540	1
1510616905	1
211604112	0
221523669	0
2196948980	0
251444382	1
14426649	0
243045726	1
2456352523	1
15302426	1
16622253	1
14426645	1
2153128129	0
2396032316	1
1500696168	1
156080984	1
2377601764	0
21157543	0
178510929	1
20542751	0
193181622	0
231633549	0
1665565796	1
1357091742	0
18146423	1
130707154	0
119624008	0
1395681978	0
2283895914	0
153860022	1
225992707	0
239966518	0
17673638	1
1348016329	0
155101682	1
240476800	0
2266499209	0
2376622736	1
1217210269	0
23150895	1
1674627876	1
25215076	1
25215071	1
2324637642	0
2205396710	0
1451160600	1
157682742	1
2400591208	1
2316804857	0
2298902116	0
130065500	0
2424974486	0
14632982	1
15221725	0
1741565126	1
1325826590	0
15008659	0
174574850	1
1250488657	0
15962376	1
2434188926	1
200681161	0
1449226903	1
180396353	1
1544437220	0
16472913	1
163267222	1
225674272	0
1274414100	0
233395057	1
23372808	1
1022736842	0
21576859	0
2189444466	0
221156729	0
17622019	1
2345725696	0
24232436	0
231311448	0
11226062	0
23767218	1
1458773611	0
16545270	1
21609775	0
177086864	1
2484305125	1
2344169972	1
1449903120	1
16323809	1
248445851	1
17601222	1
230798680	1
24751195	1
2276364625	1
2352200796	0
22018040	0
209849256	0
21866909	0
2502305366	1
2405962334	0
1610986759	1
199486396	0
16413473	1
2434027735	1
2452371848	1
19304130	0
15009527	1
2499906230	1
201015816	0
145991124	0
1082868150	0
23162440	0
2294968686	1
226640838	1
213933118	0
23270321	1
234969823	1
1561634388	0
1209983180	0
1635527366	1
24462396	0
15740947	1
242077496	1
2159076255	0
2411106548	0
17038018	1
2511434797	1
1739662693	1
1566969390	1
2509340218	1
1385643468	0
1451528486	0
109033039	0
1484969126	1
2305036615	1
25137343	1
1125170208	0
145021294	0
1132115394	0
23392853	0
1526599752	1
2311861056	0
2343792173	1
2452441408	1
1109207605	0
2164870084	0
156974858	1
2297770929	0
1337024630	0
250930570	1
136474344	0
1162984506	0
2275026769	0
232583328	0
138597552	0
248597266	1
143443198	1
1328166696	0
2361111064	1
15243469	1
1556698405	0
114911256	0
231257145	1
1697662688	1
231901554	1
17479846	1
149596476	1
215862492	0
1035451964	0
16195674	1
24068096	1
1491756931	1
242587047	0
2471686701	1
217721534	0
2309095501	1
127291907	0
2269310948	0
1725649712	1
2357477030	1
2480038754	1
2327193404	1
23774888	0
17587553	1
2202587568	0
2371602183	0
1499684952	1
2261718890	0
2194792734	0
2440032348	0
20368466	0
2350867142	0
102844657	0
2174483916	0
2149009372	0
153524083	0
2418693338	0
137664405	0
2155919968	0
1064585395	0
20942527	0
2230680901	0
17450261	1
15368518	1
14532838	1
1206624271	0
17312097	1
223427682	0
1963453969	0
1576034094	0
1545640794	1
1601027352	1
146956725	0
100932892	0
1227811532	0
1556140100	1
1038546835	0
2369333821	1
175582081	1
14445595	1
23837215	1
2418162048	1
24947698	1
19184924	0
20380152	0
172047131	1
2377635425	1
18193178	1
241697011	0
227273899	0
1542024306	0
1495761061	0
2508945494	1
17769953	1
1524053473	0
15201990	1
1315554936	0
2184955611	0
2387472501	1
1640726155	1
18037930	1
2363878033	1
233450035	0
16005642	1
16005641	1
22979324	1
2360108634	0
246859752	1
1491340056	0
2336891402	1
2271127566	1
142884343	0
231541583	1
2272164122	0
14823343	1
2161570224	0
153719391	1
171338376	1
248217823	1
2203126694	0
1548453757	1
1603805112	1
247466709	1
14504995	1
20944757	0
1470921324	0
16912263	1
1061191909	0
1069672248	0
132265138	0
1566458040	0
1963539068	0
24413040	1
1586312677	1
16531576	1
121274176	0
242208899	0
1643495240	1
1286173087	0
1486767462	0
248355279	1
14518110	1
23476061	1
17191026	1
1636583864	1
234851071	0
14896272	1
169967088	1
2265003762	0
24787595	1
16329238	1
225653393	0
236009075	1
111578319	0
16329237	1
2367728784	1
2183956378	0
1546727720	0
2380504202	0
142802299	1
2256023990	0
162763075	1
2410943767	1
251957812	1
2332032848	0
2284381862	1
155256432	1
2520906396	1
2385423159	0
234254331	0
16399553	1
22633799	1
21241323	0
14364247	1
156599007	1
2502095054	1
150231026	1
2298532885	0
226292468	0
1062326238	0
162476291	1
1031366892	0
11434282	0
1574015418	0
14446664	1
1517785718	1
1243908842	0
100372129	0
1904171696	0
22849349	1
2427919263	1
234266679	0
15434810	1
1915851439	0
167115969	1
237831555	1
241606580	0
110472414	0
1152498247	0
17910538	1
181699069	1
20366856	0
130684325	0
14990644	1
24817831	1
195414434	0
2324648265	1
1689120936	1
15452138	1
1338009259	0
177445910	1
1970337902	0
199493444	0
128600997	0
22889536	1
128195950	0
199066922	0
1036058641	0
19499999	0
130997501	0
224878753	0
1364614376	0
1942523310	0
153490893	1
22959218	1
1601346595	1
181918439	1
1243450513	0
227149279	1
17101780	1
175527940	1
142736903	0
1078059138	0
1924964994	0
237864936	0
18161651	1
24252817	0
14790356	0
22629910	0
114889878	0
154746430	1
17044730	1
167939193	1
116949923	0
17484306	1
2516437495	1
15224728	1
2374745089	1
25202295	1
226990937	1
200164428	0
210458634	0
1584312139	1
23429434	1
1392101982	0
17815416	1
14568034	1
195563544	0
1495937262	0
242495026	1
1191831055	0
146984895	1
107858541	0
229924784	1
1637013084	1
15333901	1
1273220174	0
243297596	0
2307708877	0
22834812	1
17580275	1
21544806	0
139474647	0
235188908	1
138970823	0
2287005426	0
17799598	1
2318613085	0
230066603	0
150018042	0
1031549540	0
2363108149	0
14562884	1
2308980252	1
15408372	1
197200364	0
2238728462	0
2424273811	0
2246490192	0
2336950446	1
247152544	1
16722873	1
2312213522	0
23797592	0
16119402	1
1388591600	0
249723365	1
124522562	0
195034608	0
24819695	1
1579403618	1
2255272538	0
14985812	1
1342062330	0
1729081981	1
2282840353	0
24611155	1
2517700836	1
1450851684	0
1459837400	0
24842995	1
1531826274	1
2259711990	0
17714772	1
1587490566	1
17714774	1
2515669807	1
1520011488	1
2194458862	0
198414791	0
1049288738	0
15152552	1
224817979	0
231510077	1
2449898912	1
24354046	1
1547430822	0
1574266602	1
15191665	0
237352915	1
1657996002	1
227098182	0
1433775122	1
16455549	1
17548716	1
2415160453	1
172153692	1
152327336	1
171038382	1
23041254	1
1105662356	0
16263940	1
16401961	1
247587991	1
1002710197	0
1523546844	0
1132092942	0
1638302346	1
2255759336	0
1938625308	0
1269622986	0
22941778	1
2229057654	0
2332872794	1
100680408	0
17147476	1
116794082	0
2444040774	1
2398568456	0
1418197105	0
162501671	1
1428139140	1
1260997693	0
1635016434	1
1449358178	0
2397423493	1
2424087548	1
1701852888	1
2322866247	0
24896080	1
2444241296	1
15651145	1
226332024	1
2451763644	1
106238643	0
15314755	1
251871555	1
197698758	0
1511850588	1
15165050	0
229976190	1
166432385	1
15165054	1
15829427	1
248505616	1
2428932761	0
167596831	1
250423555	1
14555022	1
167665517	1
2421110135	0
239158450	0
2461396802	1
21161400	0
2436147959	0
2293441111	0
16300841	1
17796829	1
23116139	0
1394082926	0
2407467816	1
2291361080	0
1528782967	1
13257752	0
2302751555	0
16170927	1
15014764	1
1617574136	1
23346779	0
1599090096	1
1043818688	0
178713558	1
2203891741	0
1654043244	1
196152394	0
136838193	0
22679255	0
24238330	1
14836101	1
149375173	1
178246399	1
2294744776	0
167869986	1
1397804882	0
2310883292	0
23334860	1
170208099	1
154360820	0
17467089	1
2446108753	1
1563454700	0
1206545036	0
17974384	1
2407623792	1
1436768732	0
1089356024	0
1648080896	1
165022051	1
14931290	1
23018777	1
204104504	0
1520376194	0
14329625	1
16389102	1
1363448504	0
107494741	0
2256953178	0
1463551194	1
2173320688	0
141602999	0
1242365209	0
1181139540	0
2261352424	0
1122692588	0
2402539874	1
109931671	0
16589476	1
1108565574	0
241291592	0
22305366	0
1136345906	0
146443028	1
1324808532	0
2411272548	0
2521797096	1
144545058	0
1031316560	0
2236139966	0
2306697416	0
17764530	1
2502763645	1
1099686541	0
239566540	1
126486194	0
2225634973	0
16373765	1
2309132063	1
24205942	1
2364620773	0
1008203394	0
228750907	0
2336787329	0
2499080264	1
1512193483	1
2348946464	0
2512130303	1
171351030	1
1588963375	1
1069917596	0
119625252	0
1119590288	0
114180931	0
196319859	0
24972394	1
2361869533	1
229543882	1
137060102	0
21603233	0
1447075670	1
2358232591	0
21623715	0
23212511	1
14827279	1
237978659	0
2302042166	1
1152978912	0
122097142	0
1491344719	1
16165037	1
2379709863	0
164701229	1
16615771	1
15302585	1
248416868	1
22940619	0
22736891	1
1306784659	0
15693683	0
2342178735	1
139180044	0
1163446370	0
2305623162	1
1487718144	0
2407481617	1
206137870	0
16411313	1
2292253147	0
1938578024	0
2472592302	1
130625828	0
112594206	0
155745158	1
150395672	0
2321851519	0
250674050	1
244241363	0
23337854	1
1059285416	0
14736360	1
2363813775	0
228424914	1
14989771	1
14934525	1
21286862	0
2283946536	0
2316983790	0
1083536816	0
23150915	1
1963604378	0
15746214	0
1630314506	1
2333496597	1
21899579	0
21023860	0
236414313	1
2187623426	0
149593264	1
147466569	1
173953176	1
2491230154	1
236894899	1
173249169	1
16280111	1
245940513	1
1555685382	0
1544328253	1
1076818814	0
15008590	1
2406452648	1
1217062580	0
19832054	0
2356749217	0
16689573	1
14604975	1
14604970	1
2491958574	1
24162036	1
103107013	0
2336767739	1
180433202	1
1141349402	0
1479407282	0
22694791	0
108196828	0
153224355	1
2434117912	0
2195029894	0
1733775626	1
1355320596	0
109405916	0
1660508167	1
2266954324	1
113100175	0
2328148980	0
1452327013	0
1293989114	0
1921676132	0
24540887	1
1528062492	1
2321061382	0
17597151	1
1023570691	0
2400838034	0
15503158	0
15031140	1
174369110	1
2174857866	0
16750895	1
2281652686	0
174806333	1
2267176914	1
12829302	0
2188517323	0
147672823	0
217306986	0
2352126044	0
156763584	1
242018064	1
18098701	1
106823381	0
139185791	0
238764045	1
20480081	0
20259649	0
1551675788	1
2396231738	1
126642652	0
2216781006	0
2359579276	0
1488148044	1
170491806	1
2456412477	1
1339798242	0
112650166	0
15990038	1
23704928	1
154897768	1
230060038	1
101389475	0
1056222481	0
2332684502	0
1556699796	0
1115385572	0
15146203	0
2343163618	0
1541799150	1
21621366	0
241171203	0
16927493	1
180022851	1
234081260	1
1017568944	0
1474463856	1
15135635	1
235950600	0
196186297	0
16911012	1
2283847566	1
2270971567	1
21113564	0
15984039	1
155655826	1
14181910	0
160930968	1
16863471	1
24204481	1
167680672	1
1499820967	0
1206337172	0
137126212	0
2295289345	0
1453341492	1
15064734	0
15991783	1
102258446	0
1586382834	1
111401417	0
23401974	1
22877700	1
1633315434	1
238906960	0
14421829	0
2269744134	0
237799274	0
126725769	0
223329074	0
23710337	0
1487081059	1
1666159556	1
1551662718	0
158680208	1
241346397	1
2433052572	1
21759583	0
198722831	0
2361918930	0
157785801	1
1089861416	0
22985292	0
1565858094	0
14141241	0
1483349887	1
1327856630	0
1972934136	0
14696942	1
16712118	1
15098926	1
2346139338	0
2281030236	1
232234200	0
2314122511	0
23679354	1
14389674	1
143163566	1
224441433	0
139833669	0
1191582120	0
24326848	1
2468546371	1
16405670	1
227178383	1
14381404	1
2413001694	1
2291919913	0
175506863	1
1368562195	0
144337154	1
229028899	0
232229351	0
171485965	1
1515122712	1
110259992	0
2271239713	0
1610432072	1
24834745	1
102424421	0
2430283158	0
116477983	0
23224613	1
2235609338	0
1568976913	0
237362525	0
249448443	1
2350985144	1
2313318913	1
242849919	1
2507503012	1
2336052679	1
238347556	1
16618265	1
16598229	1
22661969	1
247501033	1
23837398	1
1386020755	0
14590571	1
146236332	0
2307420578	1
24022780	0
156798272	1
2214948041	0
24286930	1
2187386516	0
23204700	1
17268939	1
1717859401	1
14485570	1
2290895945	1
1468793936	0
241259083	0
14485579	1
1260559968	0
115428515	0
16707857	1
2277969468	0
1903992343	0
2345318915	0
16845392	1
1033239408	0
198723915	0
24386098	1
1902165943	0
1704660264	1
1340575548	0
2332289564	1
2367710724	0
23445694	1
233640191	0
236155898	0
146844112	1
2400335419	0
1163247564	0
1484479760	0
1529406540	1
22662438	0
2358586446	1
2456170404	1
1439896154	0
2172975528	0
2181238920	0
2199953313	0
213821139	0
210077930	0
2284829835	1
133106930	0
178335736	1
1075374300	0
1429189824	1
1206112933	0
151976728	1
15743181	1
181020471	1
144275604	1
2374122514	1
15743188	1
164405071	1
2302431766	0
118904499	0
1352831299	0
1915988004	0
2391276707	0
15192004	1
2230897848	0
1544561330	0
2285667324	0
240006623	1
2240013137	0
23227348	1
238493632	1
1914933006	0
177865163	1
233240375	0
1531613148	0
151519440	1
1517064806	0
110840400	0
2370883502	0
179566634	1
17323359	1
15348009	1
1439218436	1
1159110476	0
2418774751	1
2249528887	0
251435348	1
1473519866	1
144548400	1
2428209928	0
2198544818	0
234066446	0
2495140077	1
1537686620	0
123730249	0
132767071	0
1281161270	0
1323556249	0
2264991984	0
1745915642	1
1454178061	1
1547198233	1
163038683	1
1957586281	0
1024460473	0
1486431205	1
16473138	1
24367279	0
1030557618	0
25078944	1
240907641	0
23102322	1
2353547500	0
2399148974	0
2317371578	0
118104733	0
14677139	1
1641060560	1
233013090	0
17853818	1
12193202	0
22728977	1
180317088	1
167001461	1
211271634	0
173705988	1
229539469	1
2335973382	0
1244164634	0
1308520122	0
2298045709	0
1424464370	0
2299770374	1
1539677353	0
2355143856	1
2149016397	0
159483478	1
23469338	1
2331235633	0
2275323817	0
1704681228	1
1446173574	0
144476455	1
103174852	0
2398209860	1
217769573	0
1905568867	0
2262874359	0
22930950	1
119044171	0
132391463	0
2345578803	0
1005033824	0
171513309	1
154335705	1
197690710	0
1152183152	0
221123674	0
229659303	1
143673703	1
172465040	1
16655543	1
1525687536	1
1398210692	0
1292187464	0
146878772	0
2227246900	0
2312582060	0
1295670678	0
15331132	0
2347763826	1
234892512	1
181568013	1
233972192	0
223180414	0
2396338178	1
236756432	1
1171059090	0
1180301	0
233388219	1
245659650	1
165843101	1
1577656471	1
24332188	0
23350611	1
22328628	0
22328629	0
152356422	1
2416093477	1
1173362030	0
2320245122	0
153893534	1
2373126744	1
2329824678	0
238318791	1
108170563	0
1345284788	0
16017335	1
18222202	1
1081488636	0
2424420674	1
1482625783	0
1223118775	0
14340506	1
2430630025	0
22037129	0
1546978368	1
15199950	1
2315794441	0
1440239893	0
218938853	0
207348706	0
155343657	1
2330931044	0
125601952	0
235819961	0
2300478614	0
104550703	0
15882894	1
226615657	1
234997433	0
234465463	1
2184950445	0
2443486938	0
152288486	1
24643865	1
194135932	0
2270201449	1
234611312	0
2386120658	0
24892366	1
2178717897	0
1251732044	0
114075475	0
19846031	0
1497037614	0
2290994688	0
24301284	1
1722530984	1
25223708	1
23398969	1
1713714938	1
24841934	1
2381065375	0
16960464	1
125167703	0
1733698664	1
1275859633	0
1330546574	0
1273763108	0
109730831	0
195554339	0
101337451	0
2308937604	1
157221077	0
239915412	0
1431909900	0
1621464876	1
169237670	1
15229972	0
1507315782	1
1561570206	1
1598605909	1
2288943096	1
1444210021	1
227177958	1
15641984	1
1043641082	0
2290757775	1
14652381	1
199847409	0
23274586	1
20583090	0
23586419	0
2428066464	0
17995712	1
162431251	1
19492908	0
246436267	1
148948845	1
237294945	1
1494617388	1
163595820	1
2382766655	0
235146388	1
237413764	1
15854943	1
219147945	0
15171744	1
147510631	0
2288222747	1
1212078769	0
216448434	0
226759841	0
16459605	1
232546051	1
2327964686	1
171122047	1
22652189	1
2211034454	0
25096219	1
2477548146	1
14363071	1
2368749379	0
196829249	0
158894263	1
1707567241	1
166732082	1
240826565	1
14568912	0
2370592716	1
240390043	0
231729061	0
2278275150	0
190474329	0
2420710740	1
1476189690	0
250590786	1
144288882	0
151498520	1
24285110	1
2368328756	0
2189519771	0
2310567423	0
1745058078	1
112054976	0
14515184	1
1510883384	1
17381145	1
147036888	1
2437681869	0
241361298	0
1685870023	1
172623910	1
16081831	1
208099361	0
1467616771	0
150296667	0
23450303	1
154632130	1
2267849838	0
229351529	0
2348616952	0
240060419	0
15294690	1
2402805781	0
16227658	1
238767015	1
25130508	1
148008229	1
117299541	0
2376486565	0
236457538	0
1936680636	0
1078260679	0
24164100	0
2439247112	1
16557876	1
236444839	1
1949226024	0
1353153954	0
2413175566	1
1647364015	1
23273464	0
22820580	1
